s撬R[h,s{,s撬
"1","kC","kCS"
"1101","kC","Dys"
"1102","kC","Dysk"
"1103","kC","Dys"
"1104","kC","Dys΋"
"1105","kC","DysL"
"1106","kC","Dys"
"1107","kC","Dys"
"1108","kC","Dysʋ"
"1109","kC","Dys"
"1110","kC","Dysc"
"1202","kC","َs"
"1203","kC","Ms"
"1204","kC","s"
"1205","kC","s"
"1206","kC","Hs"
"1207","kC","эLs"
"1208","kC","ks"
"1209","kC","[s"
"1210","kC","〈s"
"1211","kC","ԑs"
"1212","kC","Gs"
"1213","kC","Ϗqs"
"1214","kC","ts"
"1215","kC","Ss"
"1216","kC","ʎs"
"1217","kC","]ʎs"
"1218","kC","ԕs"
"1219","kC","ʎs"
"1220","kC","mʎs"
"1221","kC","s"
"1222","kC","O}s"
"1223","kC","s"
"1224","kC","Ύs"
"1225","kC","s"
"1226","kC","s"
"1227","kC","̎us"
"1228","kC","[s"
"1229","kC","xǖs"
"1230","kC","oʎs"
"1231","kC","bs"
"1233","kC","ɒBs"
"1234","kC","kLs"
"1235","kC","Ύs"
"1303","kC","ʒ"
"1304","kC","VÑ"
"1331","kC","O"
"1332","kC",""
"1333","kC","m"
"1334","kC","،Ó"
"1337","kC","ђ"
"1343","kC",""
"1345","kC","X"
"1346","kC","_"
"1347","kC",""
"1361","kC","]"
"1362","kC","m"
"1363","kC","򕔒"
"1364","kC",""
"1367","kC","K"
"1370","kC",""
"1391","kC","q"
"1392","kC","s"
"1393","kC",""
"1394","kC","z"
"1395","kC","jZR"
"1396","kC","^둺"
"1397","kC","s"
"1398","kC","Εʒ"
"1399","kC","ɒ"
"1400","kC","m"
"1401","kC","a"
"1402","kC",""
"1403","kC",""
"1404","kC","_b"
"1405","kC","ϒO"
"1406","kC","Õ"
"1407","kC","mؒ"
"1408","kC","]s"
"1409","kC","Ԉ쑺"
"1423","kC","y"
"1424","kC","ވ]"
"1425","kC","㍻쒬"
"1427","kC","Rm"
"1428","kC",""
"1429","kC","IR"
"1430","kC","`"
"1431","kC","YP"
"1432","kC","V\Ð쒬"
"1433","kC","w"
"1434","kC","ʒ"
"1436","kC","J"
"1437","kC","k"
"1438","kC","c"
"1439","kC","y"
"1452","kC","鐲"
"1453","kC","_y"
"1454","kC",""
"1455","kC","z"
"1456","kC","ʒ"
"1457","kC","쒬"
"1458","kC","쒬"
"1459","kC","l"
"1460","kC","xǖ쒬"
"1461","kC","xǖ쒬"
"1462","kC","xǖ쒬"
"1463","kC","芥"
"1464","kC","a"
"1465","kC",""
"1468","kC","쒬"
"1469","kC","["
"1470","kC","Ўq{"
"1471","kC","쒬"
"1481","kC","ђ"
"1482","kC",""
"1483","kC","ϑO"
"1484","kC","Hy"
"1485","kC","Rʑ"
"1486","kC","ʒ"
"1487","kC","V"
"1488","kC","y"
"1511","kC",""
"1512","kC","lڕʒ"
"1513","kC","ڕʒ"
"1514","kC","}K"
"1516","kC","Lx"
"1517","kC","當"
"1518","kC","K"
"1519","kC","Kxm"
"1543","kC","y"
"1544","kC","Õʒ"
"1545","kC","Η"
"1546","kC",""
"1547","kC",""
"1549","kC","Pq{"
"1550","kC","u˒"
"1552","kC","CԒ"
"1555","kC","y"
"1559","kC","Nʒ"
"1560","kC","㒬"
"1561","kC",""
"1562","kC",""
"1563","kC","Y"
"1571","kC","LY"
"1575","kC","s˒"
"1578","kC","V"
"1581","kC","^"
"1601","kC",""
"1602","kC","撬"
"1604","kC","V"
"1607","kC","Y͒"
"1608","kC","l"
"1609","kC",""
"1610","kC","VЂ"
"1631","kC","X"
"1632","kC","my"
"1633","kC","my"
"1634","kC","ǒ"
"1635","kC","V"
"1636","kC",""
"1637","kC","莺"
"1638","kC","D"
"1639","kC","Xʑ"
"1641","kC",""
"1642","kC","L"
"1643","kC","ʒ"
"1644","kC","rc"
"1645","kC","L"
"1646","kC","{ʒ"
"1647","kC",""
"1648","kC","ʒ"
"1649","kC","Yy"
"1661","kC","H"
"1662","kC","ݒ"
"1663","kC","l"
"1664","kC","W"
"1665","kC","q"
"1667","kC","ߋ"
"1668","kC","f"
"1691","kC","ʊC"
"1692","kC","WÒ"
"1693","kC","WÒ"
"1694","kC","P"
"1695","kC","kls"
"1696","kC","Ȓ"
"1697","kC",""
"1698","kC","Β"
"1699","kC",""
"1700","kC","ނ풬"
"2","X","XS"
"2201","X","Xs"
"2202","X","OOs"
"2203","X","ˎs"
"2204","X","Ύs"
"2205","X","܏쌴s"
"2206","X","\acs"
"2207","X","Os"
"2208","X","ނs"
"2301","X",""
"2303","X","ʒ"
"2304","X","Hc"
"2321","X","˃"
"2323","X","[Y"
"2343","X","ډ"
"2361","X","蒬"
"2362","X","k"
"2367","X","cɊّ"
"2381","X",""
"2384","X","ߓc"
"2401","X","Ӓn"
"2402","X","˒"
"2405","X","Z˒"
"2406","X","l"
"2408","X","k"
"2411","X","Z"
"2423","X","Ԓ"
"2424","X","ʑ"
"2425","X","ԉY"
"2426","X","䑺"
"2441","X","O˒"
"2442","X","܌˒"
"2443","X","cq"
"2445","X","암"
"2446","X","K㒬"
"2450","X","V"
"2451","X","s"
"2452","X","s"
"2453","X","Ol"
"2454","X",""
"2455","X","点"
"3","茧","茧S"
"3201","茧","s"
"3202","茧","{Îs"
"3203","茧","Dns"
"3205","茧","Ԋs"
"3206","茧","ks"
"3207","茧","vs"
"3208","茧","s"
"3209","茧","֎s"
"3210","茧","Ocs"
"3211","茧","Ύs"
"3213","茧","ˎs"
"3301","茧","Β"
"3302","茧",""
"3303","茧","蒬"
"3305","茧","s"
"3321","茧","g"
"3322","茧","В"
"3402","茧",""
"3441","茧","Zc"
"3461","茧","ƒ"
"3482","茧","Rc"
"3483","茧",""
"3484","茧","c씨"
"3485","茧","㑺"
"3501","茧","yĒ"
"3503","茧","c"
"3506","茧","ˑ"
"3524","茧","˒"
"3525","茧","s"
"3526","茧","Bs"
"3527","茧","a꒬"
"3528","茧","P蒬"
"3529","茧","m쒬"
"4","{錧","{錧S"
"4101","{錧","st"
"4102","{錧","s{"
"4103","{錧","sы"
"4104","{錧","s"
"4105","{錧","s"
"4202","{錧","Ίs"
"4203","{錧","}s"
"4205","{錧","Cs"
"4206","{錧","Ύs"
"4207","{錧","s"
"4208","{錧","pcs"
"4209","{錧","s"
"4211","{錧","s"
"4301","{錧",""
"4321","{錧","͌"
"4322","{錧","c"
"4323","{錧","ēc"
"4324","{錧","蒬"
"4341","{錧","ېX"
"4361","{錧","j"
"4362","{錧","R"
"4401","{錧",""
"4404","{錧","l"
"4406","{錧","{"
"4421","{錧","a"
"4422","{錧","勽"
"4423","{錧","xJs"
"4424","{錧","t"
"4444","{錧","F"
"4445","{錧",""
"4501","{錧","OJ"
"4581","{錧","쒬"
"4606","{錧","oĎs"
"4607","{錧","Is"
"4608","{錧","s"
"4609","{錧","s"
"4610","{錧","Ph"
"4611","{錧",""
"4612","{錧","O"
"5","Hc","HcS"
"5201","Hc","Hcs"
"5202","Hc","\s"
"5203","Hc","s"
"5204","Hc","َs"
"5206","Hc","js"
"5207","Hc","s"
"5209","Hc","ps"
"5303","Hc","⒬"
"5327","Hc","㏬m"
"5346","Hc",""
"5361","Hc","܏ڒ"
"5363","Hc","Y"
"5366","Hc","쒬"
"5368","Hc","劃"
"5463","Hc","H㒬"
"5464","Hc",""
"5466","Hc","R{s"
"5467","Hc","s"
"5468","Hc","s"
"5469","Hc","kHcs"
"5470","Hc","ɂَs"
"5471","Hc","ks"
"5472","Hc","O풬"
"5473","Hc",""
"5474","Hc",""
"6","R`","R`S"
"6201","R`","R`s"
"6202","R`","đs"
"6203","R`","߉s"
"6204","R`","cs"
"6205","R`","Vs"
"6206","R`","͍]s"
"6207","R`","Rs"
"6208","R`","Rs"
"6209","R`","s"
"6210","R`","Vs"
"6211","R`","s"
"6212","R`","ԑs"
"6213","R`","zs"
"6301","R`","RӒ"
"6302","R`","R"
"6321","R`","͖k"
"6322","R`","쒬"
"6323","R`",""
"6324","R`","]"
"6341","R`","Γc"
"6361","R`","R"
"6362","R`","ŏ㒬"
"6363","R`","M`"
"6364","R`","^쒬"
"6365","R`","呠"
"6366","R`","쑺"
"6367","R`","ˑ"
"6381","R`",""
"6382","R`","쐼"
"6401","R`",""
"6402","R`","钬"
"6403","R`","іL"
"6426","R`","O쒬"
"6461","R`","V"
"6465","R`",""
"7","","S"
"7201","","s"
"7202","","Îᏼs"
"7203","","SRs"
"7204","","킫s"
"7205","","͎s"
"7207","","{s"
"7208","","쑽s"
"7209","","ns"
"7210","","{s"
"7301","","Kܒ"
"7302","","ɒB"
"7303","",""
"7308","","얓"
"7322","","ʑ"
"7342","","Β"
"7344","","Vh"
"7362","",""
"7364","","w}"
"7367","",""
"7402","","k"
"7405","","Ò"
"7407","","֒"
"7408","","c㒬"
"7421","","Í≺"
"7422","","쑺"
"7423","","Ò"
"7444","","O"
"7445","","R"
"7446","","a"
"7461","",""
"7464","","葺"
"7465","",""
"7466","",""
"7481","","Iq"
"7482","","Ւ"
"7483","",""
"7484","","L쑺"
"7501","","ΐ쒬"
"7502","","ʐ쑺"
"7503","","c"
"7504","","쒬"
"7505","","Óa"
"7521","","Ot"
"7522","","쒬"
"7541","","L쒬"
"7542","","t"
"7543","","x"
"7544","",""
"7545","","F"
"7546","","ot"
"7547","","Q]"
"7548","",""
"7561","","Vn"
"7564","","ъڑ"
"7565","","cs"
"7566","","쑊ns"
"7567","","ɒBs"
"7568","","{{s"
"7569","","Ò"
"7570","","Ô"
"13","s","sS"
"13101","s","c"
"13102","s",""
"13103","s","`"
"13104","s","Vh"
"13105","s",""
"13106","s","䓌"
"13107","s","nc"
"13108","s","]"
"13109","s","i"
"13110","s","ڍ"
"13111","s","c"
"13112","s","cJ"
"13113","s","aJ"
"13114","s",""
"13115","s",""
"13116","s","L"
"13117","s","k"
"13118","s","r"
"13119","s",""
"13120","s","n"
"13121","s",""
"13122","s",""
"13123","s","]ː"
"13201","s","qs"
"13202","s","s"
"13203","s","s"
"13204","s","Os"
"13205","s","~s"
"13206","s","{s"
"13207","s","s"
"13208","s","zs"
"13209","s","cs"
"13210","s","s"
"13211","s","s"
"13212","s","s"
"13213","s","Rs"
"13214","s","s"
"13215","s","s"
"13218","s","s"
"13219","s","]s"
"13220","s","as"
"13221","s","s"
"13222","s","vĎs"
"13223","s","Rs"
"13224","s","s"
"13225","s","s"
"13227","s","Hs"
"13228","s","s"
"13229","s","s"
"13303","s","䒬"
"13305","s","̏o"
"13307","s","w"
"13308","s",""
"13360","s","哇x"
"13361","s","哇"
"13362","s",""
"13363","s","V"
"13364","s","_Ó"
"13380","s","Ox"
"13381","s","O"
"13382","s","䑠"
"13400","s","x"
"13401","s","䒬"
"13402","s",""
"13420","s","}x"
"13421","s","}"
"14","_ސ쌧","_ސ쌧S"
"14101","_ސ쌧","lsߌ"
"14102","_ސ쌧","ls_ސ"
"14103","_ސ쌧","ls"
"14104","_ސ쌧","ls"
"14105","_ސ쌧","ls"
"14106","_ސ쌧","lsۓyJ"
"14107","_ސ쌧","lsq"
"14108","_ސ쌧","ls"
"14109","_ސ쌧","ls`k"
"14110","_ސ쌧","ls˒ˋ"
"14111","_ސ쌧","ls`"
"14112","_ސ쌧","ls"
"14113","_ސ쌧","ls΋"
"14114","_ސ쌧","lsJ"
"14115","_ސ쌧","lsh"
"14116","_ސ쌧","ls"
"14117","_ސ쌧","lst"
"14118","_ސ쌧","lss}"
"14131","_ސ쌧","s"
"14132","_ސ쌧","sK"
"14133","_ސ쌧","s"
"14134","_ސ쌧","sË"
"14135","_ސ쌧","s"
"14136","_ސ쌧","s{O"
"14137","_ސ쌧","s"
"14150","_ސ쌧","͌s"
"14151","_ސ쌧","͌s΋"
"14152","_ސ쌧","͌s"
"14153","_ސ쌧","͌s"
"14201","_ސ쌧","{s"
"14203","_ސ쌧","ˎs"
"14204","_ސ쌧","qs"
"14205","_ސ쌧","s"
"14206","_ސ쌧","cs"
"14207","_ސ쌧","s"
"14208","_ސ쌧","qs"
"14210","_ސ쌧","OYs"
"14211","_ސ쌧","`s"
"14212","_ސ쌧","؎s"
"14213","_ސ쌧","as"
"14214","_ސ쌧","ɐs"
"14215","_ސ쌧","CVs"
"14216","_ސ쌧","Ԏs"
"14217","_ސ쌧","쑫s"
"14218","_ސ쌧","s"
"14301","_ސ쌧","tR"
"14321","_ސ쌧","쒬"
"14341","_ސ쌧","钬"
"14342","_ސ쌧","{"
"14361","_ސ쌧","䒬"
"14362","_ސ쌧","䒬"
"14363","_ސ쌧","c"
"14364","_ސ쌧","Rk"
"14366","_ސ쌧","J"
"14382","_ސ쌧",""
"14383","_ސ쌧","^ߒ"
"14384","_ސ쌧","͌"
"14401","_ސ쌧","쒬"
"14402","_ސ쌧","쑺"
"11","ʌ","ʌS"
"11101","ʌ","܎s"
"11102","ʌ","܎sk"
"11103","ʌ","܎s{"
"11104","ʌ","܎s"
"11105","ʌ","܎s"
"11106","ʌ","܎s"
"11107","ʌ","܎sYa"
"11108","ʌ","܎s"
"11109","ʌ","܎s΋"
"11201","ʌ","zs"
"11202","ʌ","FJs"
"11203","ʌ","s"
"11206","ʌ","scs"
"11207","ʌ","s"
"11208","ʌ","s"
"11209","ʌ","є\s"
"11210","ʌ","{s"
"11211","ʌ","{s"
"11212","ʌ","Rs"
"11214","ʌ","ts"
"11215","ʌ","Rs"
"11216","ʌ","Hs"
"11217","ʌ","s"
"11218","ʌ","[Js"
"11219","ʌ","s"
"11221","ʌ","s"
"11222","ʌ","zJs"
"11223","ʌ","ns"
"11224","ʌ","˓cs"
"11225","ʌ","Ԏs"
"11226","ʌ","siJsj"
"11227","ʌ","s"
"11228","ʌ","u؎s"
"11229","ʌ","as"
"11230","ʌ","Vs"
"11231","ʌ","s"
"11232","ʌ","vs"
"11233","ʌ","k{s"
"11234","ʌ","s"
"11235","ʌ","xms"
"11237","ʌ","Os"
"11238","ʌ","@cs"
"11239","ʌ","ˎs"
"11240","ʌ","Ks"
"11241","ʌ","߃s"
"11242","ʌ","s"
"11243","ʌ","gs"
"11301","ʌ","ɓޒ"
"11324","ʌ","OF"
"11326","ʌ","јCR"
"11327","ʌ","z"
"11341","ʌ","쒬"
"11342","ʌ","R"
"11343","ʌ","쒬"
"11346","ʌ","쓇"
"11347","ʌ","g"
"11348","ʌ","R"
"11361","ʌ",""
"11362","ʌ","F쒬"
"11363","ʌ","Ғ"
"11365","ʌ","쒬"
"11369","ʌ",""
"11381","ʌ",""
"11383","ʌ","_쒬"
"11385","ʌ","㗢"
"11402","ʌ","]쒬"
"11408","ʌ","񋏒"
"11442","ʌ","{㒬"
"11445","ʌ","s"
"11464","ʌ","˒"
"11465","ʌ",""
"11471","ʌ","܎s΋"
"11472","ʌ","ӂݖs"
"11473","ʌ","Ƃ풬"
"12","t","tS"
"12101","t","ts"
"12102","t","tsԌ"
"12103","t","tsы"
"12104","t","tst"
"12105","t","ts΋"
"12106","t","tsl"
"12202","t","qs"
"12203","t","ss"
"12204","t","Ds"
"12205","t","َRs"
"12206","t","؍XÎs"
"12207","t","ˎs"
"12208","t","cs"
"12210","t","Όs"
"12211","t","cs"
"12212","t","qs"
"12213","t","s"
"12215","t","s"
"12216","t","Kus"
"12217","t","s"
"12218","t","Ys"
"12219","t","ss"
"12220","t","Rs"
"12221","t","s"
"12222","t","䑷qs"
"12223","t","s"
"12224","t","Js"
"12225","t","NÎs"
"12226","t","xÎs"
"12227","t","Ys"
"12228","t","lXs"
"12229","t","Ys"
"12230","t","Xs"
"12231","t","󐼎s"
"12232","t","s"
"12233","t","xs"
"12322","t","X䒬"
"12329","t","h"
"12342","t","_蒬"
"12347","t","Ò"
"12349","t",""
"12402","t","Ԕs"
"12403","t","\㗢"
"12409","t","ŎR"
"12421","t","{"
"12422","t","r"
"12423","t",""
"12424","t","q"
"12426","t",""
"12427","t","쒬"
"12441","t","命쒬"
"12443","t","h"
"12463","t","쒬"
"12473","t","[s"
"12474","t","xs"
"12475","t","s"
"12476","t","Rs"
"12477","t","ݎs"
"12478","t","Ō"
"10","Qn","QnS"
"10201","Qn","Os"
"10202","Qn","s"
"10203","Qn","ːs"
"10204","Qn","ɐs"
"10205","Qn","cs"
"10206","Qn","cs"
"10207","Qn","ٗюs"
"10208","Qn","as"
"10209","Qn","s"
"10210","Qn","xs"
"10211","Qn","s"
"10344","Qn","Y"
"10345","Qn","g"
"10366","Qn","쑺"
"10367","Qn","_"
"10382","Qn","mc"
"10383","Qn","q"
"10384","Qn","Êy"
"10421","Qn","V"
"10424","Qn","쌴"
"10425","Qn","ڗ"
"10426","Qn","Ò"
"10428","Qn","R"
"10443","Qn","Еi"
"10444","Qn","ꑺ"
"10448","Qn","a"
"10464","Qn","ʑ"
"10521","Qn","q"
"10522","Qn","a"
"10523","Qn","c"
"10524","Qn",""
"10526","Qn","݂ǂs"
"10527","Qn","Ȓ"
"10528","Qn","݂Ȃݒ"
"10529","Qn","Wy"
"8","錧","錧S"
"8201","錧","ˎs"
"8202","錧","s"
"8203","錧","yYs"
"8204","錧","É͎s"
"8205","錧","Ήs"
"8207","錧","s"
"8208","錧","s"
"8210","錧","Ȏs"
"8212","錧","헤cs"
"8214","錧","s"
"8215","錧","ks"
"8216","錧","}Ԏs"
"8217","錧","s"
"8219","錧","vs"
"8220","錧","Ύs"
"8221","錧","ЂȂs"
"8222","錧","s"
"8223","錧","s"
"8224","錧","Js"
"8302","錧","钬"
"8309","錧",""
"8341","錧","C"
"8364","錧","q"
"8442","錧","Y"
"8443","錧",""
"8447","錧","͓"
"8521","錧","㒬"
"8542","錧","܉"
"8546","錧",""
"8564","錧",""
"8565","錧","푍s"
"8566","錧","헤{s"
"8567","錧","߉ώs"
"8568","錧","}s"
"8569","錧","Ⓦs"
"8570","錧","~s"
"8571","錧","݂s"
"8572","錧","s"
"8573","錧","_s"
"8574","錧","ss"
"8575","錧","gcs"
"8576","錧","΂݂炢s"
"8577","錧","ʎs"
"8578","錧","闢"
"9","Ȗ،","Ȗ،S"
"9201","Ȗ،","Fs{s"
"9202","Ȗ،","s"
"9203","Ȗ،","Ȗ؎s"
"9204","Ȗ،","s"
"9205","Ȗ،","s"
"9206","Ȗ،","s"
"9208","Ȗ،","Rs"
"9209","Ȗ،","^s"
"9210","Ȗ،","cs"
"9211","Ȗ،","s"
"9301","Ȗ،","O쒬"
"9321","Ȗ،",""
"9342","Ȗ،","vq"
"9343","Ȗ،","Ζؒ"
"9344","Ȗ،","sL"
"9345","Ȗ،","F꒬"
"9361","Ȗ،","p"
"9364","Ȗ،","ؒ"
"9384","Ȗ،","J"
"9386","Ȗ،",""
"9407","Ȗ،","ߐ{"
"9423","Ȗ،","ߐ{s"
"9424","Ȗ،","s"
"9425","Ȗ،","ߐ{GRs"
"9426","Ȗ،","s"
"9427","Ȗ،","߉ϐ쒬"
"15","V","VS"
"15202","V","s"
"15204","V","Os"
"15205","V","s"
"15206","V","Vcs"
"15208","V","Js"
"15209","V","Ύs"
"15210","V","\s"
"15211","V","s"
"15212","V","s"
"15213","V","s"
"15216","V","s"
"15218","V","ܐs"
"15222","V","zs"
"15223","V","s"
"15224","V","ns"
"15225","V","s"
"15307","V","Ē"
"15342","V","F"
"15361","V","c㒬"
"15405","V","o_蒬"
"15461","V",""
"15482","V","Ó쒬"
"15504","V","H"
"15581","V","֐쑺"
"15586","V","Y"
"15601","V","Vsk"
"15602","V","Vs"
"15603","V","Vs"
"15604","V","Vs]"
"15605","V","VsHt"
"15606","V","Vs"
"15607","V","Vs"
"15608","V","Vs"
"15609","V","s"
"15610","V","싛s"
"15611","V","ٓs"
"15612","V","꒬"
"16","xR","xRS"
"16201","xR","xRs"
"16202","xR","s"
"16204","xR","Îs"
"16205","xR","Xs"
"16206","xR","s"
"16207","xR","s"
"16208","xR","vgs"
"16209","xR","s"
"16321","xR","M"
"16322","xR","s"
"16323","xR","R"
"16342","xR","P"
"16343","xR",""
"16423","xR","vs"
"16424","xR","ːs"
"17","ΐ쌧","ΐ쌧S"
"17201","ΐ쌧","s"
"17202","ΐ쌧","s"
"17203","ΐ쌧","s"
"17204","ΐ쌧","֓s"
"17205","ΐ쌧","Fs"
"17206","ΐ쌧","s"
"17207","ΐ쌧","Hs"
"17209","ΐ쌧","قs"
"17212","ΐ쌧","Xss"
"17324","ΐ쌧","k"
"17361","ΐ쌧","Ô"
"17365","ΐ쌧","咬"
"17384","ΐ쌧","u꒬"
"17421","ΐ쌧",""
"17442","ΐ쌧","Rs"
"17443","ΐ쌧","\s"
"17444","ΐ쌧","Bu"
"17445","ΐ쌧","\o"
"17446","ΐ쌧","\o"
"18","䌧","䌧S"
"18201","䌧","s"
"18202","䌧","։s"
"18204","䌧","ls"
"18205","䌧","s"
"18206","䌧","Rs"
"18207","䌧","I]s"
"18208","䌧","s"
"18322","䌧","i"
"18382","䌧","rc"
"18423","䌧","zO"
"18442","䌧","l"
"18481","䌧","l"
"18483","䌧","zOs"
"18484","䌧","s"
"18485","䌧","zO"
"18486","䌧",""
"18487","䌧","ዷ"
"19","R","RS"
"19201","R","b{s"
"19202","R","xmgcs"
"19204","R","ss"
"19205","R","Rs"
"19206","R","匎s"
"19207","R","Bs"
"19208","R","AvXs"
"19209","R","kms"
"19364","R","쒬"
"19365","R","g"
"19366","R","암"
"19368","R","싐Sxm쒬"
"19384","R","a"
"19422","R","u"
"19423","R","j"
"19424","R","E쑺"
"19425","R","RΑ"
"19429","R",""
"19430","R","xm͌Β"
"19442","R",""
"19443","R","OgR"
"19444","R","bs"
"19445","R","Js"
"19446","R","쌴s"
"19447","R","bBs"
"19448","R","s"
"19449","R","sO"
"20","쌧","쌧S"
"20201","쌧","s"
"20202","쌧","{s"
"20203","쌧","cs"
"20204","쌧","Js"
"20205","쌧","ѓcs"
"20206","쌧","zKs"
"20207","쌧","{s"
"20208","쌧","s"
"20209","쌧","ɓߎs"
"20210","쌧","s"
"20211","쌧","s"
"20212","쌧","咬s"
"20213","쌧","юRs"
"20214","쌧","s"
"20215","쌧","Ks"
"20217","쌧","vs"
"20218","쌧","Ȏs"
"20219","쌧","s"
"20303","쌧","C"
"20304","쌧","㑺"
"20305","쌧","q"
"20306","쌧","쑊ؑ"
"20307","쌧","kؑ"
"20321","쌧","y"
"20323","쌧","c"
"20324","쌧","Ȓ"
"20349","쌧","ؑ"
"20361","쌧","zK"
"20362","쌧","xm"
"20363","쌧",""
"20382","쌧","C쒬"
"20383","쌧","֒"
"20384","쌧","ѓ"
"20385","쌧","얥֑"
"20386","쌧","쑺"
"20388","쌧","{c"
"20402","쌧","쒬"
"20403","쌧","X"
"20404","쌧","쒬"
"20407","쌧","q"
"20409","쌧","J"
"20410","쌧","H"
"20411","쌧",""
"20412","쌧","ؑ"
"20413","쌧","V"
"20414","쌧","ו"
"20415","쌧","ؑ"
"20416","쌧","Lu"
"20417","쌧","厭"
"20422","쌧","㏼"
"20423","쌧","ؑ]"
"20425","쌧","ؑc"
"20429","쌧","ꑺ"
"20430","쌧","K"
"20446","쌧","ё"
"20448","쌧","⑺"
"20450","쌧","R`"
"20451","쌧",""
"20481","쌧","rc"
"20482","쌧","쑺"
"20485","쌧","n"
"20486","쌧","J"
"20521","쌧","钬"
"20541","쌧","z{"
"20543","쌧","R"
"20561","쌧","Rm"
"20562","쌧","ؓ"
"20563","쌧","򉷐"
"20583","쌧","MZ"
"20588","쌧","쑺"
"20602","쌧","h"
"20603","쌧","ܖs"
"20604","쌧","v䒬"
"20605","쌧","a"
"20606","쌧","ؑ]"
"20607","쌧","}k"
"20608","쌧","эj"
"21","򕌌","򕌌S"
