s撬R[h,s{,s撬
"21201","򕌌","򕌎s"
"21202","򕌌","_s"
"21203","򕌌","Rs"
"21204","򕌌","s"
"21205","򕌌","֎s"
"21206","򕌌","Ðs"
"21207","򕌌","Zs"
"21208","򕌌","Qs"
"21209","򕌌","Hs"
"21210","򕌌","bߎs"
"21211","򕌌","ZΎs"
"21212","򕌌","ys"
"21213","򕌌","es"
"21214","򕌌","s"
"21215","򕌌","Rs"
"21216","򕌌","s"
"21217","򕌌","ˎs"
"21218","򕌌","{s"
"21219","򕌌","Ss"
"21220","򕌌","Cs"
"21302","򕌌","쒬"
"21303","򕌌","}"
"21341","򕌌","{V"
"21361","򕌌","䒬"
"21362","򕌌","փP"
"21381","򕌌","_˒"
"21382","򕌌","֔V"
"21383","򕌌",""
"21401","򕌌","K쒬"
"21403","򕌌","쒬"
"21404","򕌌","rc"
"21421","򕌌","k"
"21501","򕌌","j"
"21502","򕌌","x"
"21503","򕌌","Ӓ"
"21504","򕌌","@"
"21505","򕌌","SÒ"
"21506","򕌌","쒬"
"21507","򕌌","쑺"
"21521","򕌌","䐓"
"21604","򕌌","쑺"
"21627","򕌌","CÎs"
"22","É","ÉS"
"22203","É","Îs"
"22205","É","MCs"
"22206","É","Os"
"22207","É","xm{s"
"22208","É","ɓs"
"22209","É","cs"
"22210","É","xms"
"22211","É","֓cs"
"22212","É","ĒÎs"
"22213","É","|s"
"22214","É","}s"
"22215","É","as"
"22216","É","܈s"
"22219","É","cs"
"22220","É","s"
"22221","É","ΐs"
"22222","É","ɓs"
"22223","É","Os"
"22301","É","ɓ"
"22302","É","͒Ò"
"22304","É","ɓ"
"22305","É","蒬"
"22306","É","ɓ"
"22325","É","쒬"
"22341","É",""
"22342","É",""
"22344","É","R"
"22424","É","gc"
"22461","É","X"
"22524","É","És"
"22525","É","Ésx͋"
"22526","É","És"
"22527","É","ls"
"22528","É","ls"
"22529","É","ls"
"22530","É","ls"
"22531","É","lsk"
"22532","É","lslk"
"22533","É","lsV"
"22534","É","es"
"22535","É","ɓ̍s"
"22536","É","qVs"
"22537","É","썪{"
"23","m","mS"
"23101","m","És"
"23102","m","És"
"23103","m","Ésk"
"23104","m","És"
"23105","m","És"
"23106","m","És"
"23107","m","Ésa"
"23108","m","És"
"23109","m","ÉsMc"
"23110","m","És"
"23111","m","És`"
"23112","m","És"
"23113","m","ÉsR"
"23114","m","És΋"
"23115","m","És"
"23116","m","ÉsV"
"23201","m","Ls"
"23202","m","s"
"23203","m","{s"
"23204","m","ˎs"
"23205","m","cs"
"23206","m","ts"
"23207","m","Ls"
"23208","m","Ós"
"23209","m","ɓs"
"23210","m","Js"
"23211","m","Lcs"
"23212","m","s"
"23213","m","s"
"23214","m","Ss"
"23215","m","Rs"
"23216","m","튊s"
"23217","m","]s"
"23219","m","qs"
"23220","m","s"
"23221","m","Vs"
"23222","m","Cs"
"23223","m","{s"
"23224","m","ms"
"23225","m","ms"
"23226","m","s"
"23227","m","ls"
"23228","m","qs"
"23229","m","Ls"
"23230","m","is"
"23231","m","cs"
"23232","m","s"
"23233","m","{s"
"23234","m","kÉs"
"23235","m","xs"
"23236","m","݂悵s"
"23237","m","܎s"
"23238","m","vs"
"23302","m",""
"23342","m","LR"
"23361","m",""
"23362","m","}K"
"23424","m","厡"
"23425","m","I]"
"23427","m","򓇑"
"23441","m","v䒬"
"23442","m","Y"
"23445","m","m"
"23446","m","l"
"23447","m","L"
"23481","m","F"
"23482","m","gǒ"
"23483","m",""
"23501","m","Kc"
"23561","m","݊y"
"23562","m","h"
"23563","m","L"
"24","Od","OdS"
"24201","Od","Îs"
"24202","Od","lss"
"24203","Od","ɐs"
"24204","Od","s"
"24205","Od","Ks"
"24207","Od","鎭s"
"24208","Od","s"
"24209","Od","hs"
"24210","Od","TRs"
"24211","Od","Hs"
"24212","Od","Fs"
"24214","Od","Ȃ׎s"
"24303","Od","ؑ]"
"24324","Od",""
"24341","Od","Ԗ쒬"
"24343","Od",""
"24344","Od","z"
"24441","Od","C"
"24442","Od","a"
"24443","Od","䒬"
"24461","Od","ʏ钬"
"24470","Od","x"
"24561","Od","l"
"24562","Od","I"
"24565","Od","us"
"24566","Od","ɉs"
"24567","Od","I"
"24568","Od","ɐ"
"24569","Od","Ik"
"25","ꌧ","ꌧS"
"25201","ꌧ","Îs"
"25202","ꌧ","Fs"
"25203","ꌧ","ls"
"25204","ꌧ","ߍ]s"
"25206","ꌧ","Îs"
"25207","ꌧ","Rs"
"25208","ꌧ","Is"
"25209","ꌧ","bs"
"25383","ꌧ","쒬"
"25384","ꌧ",""
"25441","ꌧ","L"
"25442","ꌧ","bǒ"
"25443","ꌧ","꒬"
"25527","ꌧ","Fs"
"25528","ꌧ","Γs"
"25529","ꌧ","s"
"25530","ꌧ","ߍ]s"
"25531","ꌧ","Čs"
"25532","ꌧ",""
"26","s{","s{S"
"26101","s{","ssk"
"26102","s{","ss㋞"
"26103","s{","ss"
"26104","s{","ss"
"26105","s{","ssR"
"26106","s{","ss"
"26107","s{","ss"
"26108","s{","ssE"
"26109","s{","ss"
"26110","s{","ssRȋ"
"26111","s{","ss"
"26201","s{","mRs"
"26202","s{","ߎs"
"26203","s{","s"
"26204","s{","Fs"
"26205","s{","{Îs"
"26206","s{","Ts"
"26207","s{","zs"
"26208","s{","s"
"26209","s{","s"
"26210","s{","s"
"26211","s{","cӎs"
"26212","s{","Os"
"26214","s{","ؒÐs"
"26303","s{","R蒬"
"26322","s{","vR"
"26343","s{","蒬"
"26344","s{","Fc"
"26364","s{","}u"
"26365","s{","a"
"26366","s{","ؒ"
"26367","s{","R鑺"
"26463","s{","ɍ"
"26522","s{","Os"
"26523","s{","ؒÐs"
"26524","s{","Og"
"26525","s{","^Ӗ쒬"
"27","{","{S"
"27102","{","ss"
"27103","{","s"
"27104","{","sԋ"
"27106","{","s"
"27107","{","s`"
"27108","{","s吳"
"27109","{","sV"
"27111","{","sQ"
"27113","{","s"
"27114","{","s"
"27115","{","s"
"27116","{","s"
"27117","{","s"
"27118","{","s铌"
"27119","{","s{"
"27120","{","sZg"
"27121","{","sZg"
"27122","{","s"
"27123","{","s"
"27124","{","sߌ"
"27125","{","sZV]"
"27126","{","s"
"27127","{","sk"
"27128","{","s"
"27202","{","ݘacs"
"27203","{","Ls"
"27204","{","rcs"
"27205","{","cs"
"27206","{","Îs"
"27207","{","Ύs"
"27208","{","Lˎs"
"27209","{","s"
"27210","{","s"
"27211","{","؎s"
"27212","{","s"
"27213","{","򍲖s"
"27214","{","xcюs"
"27215","{","Qs"
"27216","{","͓s"
"27217","{","s"
"27218","{","哌s"
"27219","{","as"
"27220","{","ʎs"
"27221","{","s"
"27222","{","Hgs"
"27223","{","^s"
"27224","{","ےÎs"
"27225","{","Ύs"
"27226","{","䎛s"
"27227","{","s"
"27228","{","s"
"27229","{","ls"
"27230","{","s"
"27231","{","㋷Rs"
"27232","{","s"
"27301","{","{"
"27321","{","L\"
"27322","{","\"
"27341","{",""
"27361","{","F撬"
"27362","{","cK"
"27366","{",""
"27381","{","q"
"27382","{","͓쒬"
"27383","{","瑁ԍ㑺"
"27386","{","s"
"27387","{","s"
"27388","{","s"
"27389","{","s"
"27390","{","s"
"27391","{","sk"
"27392","{","s"
"28","Ɍ","ɌS"
"28100","Ɍ","_ˎs"
"28101","Ɍ","_ˎs"
"28102","Ɍ","_ˎs"
"28105","Ɍ","_ˎsɋ"
"28106","Ɍ","_ˎsc"
"28107","Ɍ","_ˎs{"
"28108","Ɍ","_ˎs"
"28109","Ɍ","_ˎsk"
"28110","Ɍ","_ˎs"
"28111","Ɍ","_ˎs"
"28201","Ɍ","PHs"
"28202","Ɍ","s"
"28203","Ɍ","Ύs"
"28204","Ɍ","{s"
"28205","Ɍ","F{s"
"28206","Ɍ","s"
"28207","Ɍ","ɒOs"
"28208","Ɍ","s"
"28209","Ɍ","Ls"
"28210","Ɍ","Ðs"
"28212","Ɍ","ԕs"
"28213","Ɍ","es"
"28214","Ɍ","ˎs"
"28215","Ɍ","O؎s"
"28216","Ɍ","s"
"28217","Ɍ","쐼s"
"28218","Ɍ","s"
"28219","Ɍ","Ocs"
"28220","Ɍ","s"
"28221","Ɍ","Rs"
"28222","Ɍ","{s"
"28301","Ɍ","쒬"
"28381","Ɍ",""
"28382","Ɍ","d"
"28442","Ɍ","s쒬"
"28443","Ɍ","蒬"
"28464","Ɍ","q"
"28481","Ɍ","S"
"28501","Ɍ","p"
"28705","Ɍ","Ogs"
"28706","Ɍ","삠킶s"
"28707","Ɍ","s"
"28708","Ɍ","WHs"
"28709","Ɍ","s"
"28710","Ɍ","s"
"28711","Ɍ","̎s"
"28712","Ɍ",""
"28713","Ɍ","_͒"
"28714","Ɍ",""
"28715","Ɍ","V"
"29","ޗǌ","ޗǌS"
"29201","ޗǌ","ޗǎs"
"29202","ޗǌ","acs"
"29203","ޗǌ","aSRs"
"29204","ޗǌ","Vs"
"29205","ޗǌ","s"
"29206","ޗǌ","s"
"29207","ޗǌ","ܞs"
"29208","ޗǌ","䏊s"
"29209","ޗǌ","s"
"29210","ޗǌ","Ŏs"
"29322","ޗǌ","RY"
"29342","ޗǌ","Q"
"29343","ޗǌ","O"
"29344","ޗǌ",""
"29345","ޗǌ","g"
"29361","ޗǌ","쐼"
"29362","ޗǌ","O"
"29363","ޗǌ","c{"
"29385","ޗǌ","]"
"29386","ޗǌ",""
"29401","ޗǌ","撬"
"29402","ޗǌ",""
"29424","ޗǌ","q"
"29425","ޗǌ",""
"29426","ޗǌ","L˒"
"29427","ޗǌ","͍"
"29441","ޗǌ","g쒬"
"29442","ޗǌ","嗄"
"29443","ޗǌ","s"
"29444","ޗǌ","ꑺ"
"29446","ޗǌ","V쑺"
"29447","ޗǌ","씗쑺"
"29449","ޗǌ","\Ð쑺"
"29450","ޗǌ","kR"
"29451","ޗǌ","kR"
"29452","ޗǌ","㑺"
"29453","ޗǌ","g쑺"
"29454","ޗǌ","s"
"29455","ޗǌ","FɎs"
"30","a̎R","a̎RS"
"30201","a̎R","a̎Rs"
"30202","a̎R","Cs"
"30203","a̎R","{s"
"30204","a̎R","Lcs"
"30205","a̎R","Vs"
"30206","a̎R","cӎs"
"30207","a̎R","V{s"
"30341","a̎R","炬"
"30343","a̎R","xR"
"30344","a̎R","쒬"
"30361","a̎R",""
"30362","a̎R","L쒬"
"30381","a̎R","l"
"30382","a̎R",""
"30383","a̎R","Rǒ"
"30390","a̎R","쒬"
"30401","a̎R","l"
"30404","a̎R","xc"
"30406","a̎R","ݒ"
"30407","a̎R","{"
"30421","a̎R","ߒqY"
"30422","a̎R","n"
"30424","a̎R","Í쒬"
"30427","a̎R","kR"
"30428","a̎R","I̐s"
"30429","a̎R","os"
"30430","a̎R","I쒬"
"30431","a̎R","Lc쒬"
"30432","a̎R","݂Ȃג"
"30433","a̎R","쒬"
"31","挧","挧S"
"31201","挧","s"
"31202","挧","Ďqs"
"31203","挧","qgs"
"31204","挧","`s"
"31302","挧",""
"31325","挧",""
"31328","挧","q"
"31364","挧","O"
"31384","挧","gÑ"
"31386","挧","R"
"31401","挧","쒬"
"31402","挧","쒬"
"31403","挧","]{"
"31405","挧",""
"31406","挧","l"
"31407","挧","ՉY"
"31408","挧","kh"
"31409","挧","암"
"31410","挧","˒"
"32","","S"
"32201","","]s"
"32202","","lcs"
"32203","","o_s"
"32204","","vcs"
"32205","","cs"
"32206","","s"
"32207","","]Îs"
"32304","","o_"
"32401","","쒬"
"32441","","{"
"32501","","Øa쒬"
"32525","","Cm"
"32526","","m"
"32527","","mv"
"32528","","_s"
"32529","","o_"
"32530","","ѓ쒬"
"32531","",""
"32532","","W쒬"
"32533","","g꒬"
"32534","","B̓"
"33","R","RS"
"33100","R","Rs"
"33101","R","Rsk"
"33102","R","Rs"
"33103","R","Rs"
"33104","R","Rs"
"33202","R","q~s"
"33203","R","ÎRs"
"33204","R","ʖs"
"33205","R","}s"
"33207","R","䌴s"
"33208","R","Ўs"
"33209","R","s"
"33210","R","Vs"
"33211","R","Os"
"33346","R","aC"
"33423","R",""
"33445","R",""
"33461","R","|"
"33586","R","V"
"33606","R","쒬"
"33622","R",""
"33623","R","ދ`"
"33643","R","q"
"33663","R","vē쒬"
"33666","R","˓s"
"33667","R","Ԕ֎s"
"33668","R","^s"
"33669","R","s"
"33670","R","s"
"33671","R","璬"
"33672","R","g"
"34","L","LS"
"34101","L","Ls"
"34102","L","Ls"
"34103","L","Ls"
"34104","L","Ls"
"34105","L","Ls"
"34106","L","Lsk"
"34107","L","Ls|"
"34108","L","Ls"
"34202","L","s"
"34203","L","|s"
"34204","L","Os"
"34205","L","s"
"34207","L","Rs"
"34208","L","{s"
"34209","L","Os"
"34210","L","s"
"34211","L","|s"
"34212","L","Ls"
"34213","L","ss"
"34214","L","|cs"
"34302","L","{"
"34304","L","Cc"
"34307","L","F쒬"
"34309","L","⒬"
"34431","L","㓇"
"34462","L",""
"34606","L","]cs"
"34607","L","|c"
"34608","L","kL"
"34609","L","_΍"
"35","R","RS"
"35201","R","֎s"
"35202","R","Fs"
"35203","R","Rs"
"35204","R","s"
"35206","R","h{s"
"35207","R","s"
"35208","R","⍑s"
"35210","R","s"
"35211","R","s"
"35212","R","s"
"35213","R","Is"
"35215","R","s"
"35321","R","aؒ"
"35341","R","֒"
"35343","R","cz{"
"35344","R",""
"35502","R",""
"35509","R","Rzcs"
"35510","R","h哇"
"36","","S"
"36201","","s"
"36202","","s"
"36203","","s"
"36204","","s"
"36205","","gs"
"36301","","Y"
"36302","","㏟"
"36321","","߉͓"
"36341","","Έ䒬"
"36342","","_R"
"36383","",""
"36401","","Β"
"36402","","k"
"36403","","Z"
"36404","","쒬"
"36405","",""
"36489","","gs"
"36490","","ns"
"36491","","ODs"
"36492","","߉꒬"
"36493","","g"
"36494","","Cz"
"36495","","邬"
"36496","","݂悵"
"37","쌧","쌧S"
"37201","쌧","s"
"37202","쌧","ۋTs"
"37203","쌧","os"
"37204","쌧","Pʎs"
"37205","쌧","ωs"
"37206","쌧","ʂs"
"37207","쌧","s"
"37322","쌧","y"
"37341","쌧","Oؒ"
"37364","쌧",""
"37386","쌧","FÒ"
"37403","쌧","Օ"
"37404","쌧","xÒ"
"37430","쌧","OLs"
"37431","쌧",""
"37432","쌧","쒬"
"37433","쌧","܂̂"
"38","Q","QS"
"38201","Q","Rs"
"38202","Q","s"
"38203","Q","Fas"
"38204","Q","ls"
"38205","Q","Vls"
"38206","Q","s"
"38207","Q","Fs"
"38210","Q","ɗ\s"
"38213","Q","ls"
"38214","Q","\s"
"38401","Q","O"
"38402","Q","u"
"38422","Q","q"
"38442","Q","ɕ"
"38484","Q","쒬"
"38506","Q","쒬"
"38507","Q","s"
"38508","Q","㓇"
"38509","Q","v"
"38510","Q","Sk"
"39","m","mS"
"39201","m","ms"
"39202","m","ˎs"
"39203","m","|s"
"39204","m","썑s"
"39205","m","ys"
"39206","m","{s"
"39208","m","hюs"
"39209","m","ys"
"39301","m","m"
"39302","m","ޔ"
"39303","m","c쒬"
"39304","m","c"
"39305","m","k쑺"
"39306","m","nH"
"39307","m","|"
"39341","m","{R"
"39344","m","L"
"39363","m","y"
"39364","m","쑺"
"39401","m","y"
"39402","m","쒬"
"39403","m","zm"
"39410","m",""
"39424","m","匎"
"39427","m","O"
"39428","m","l\s"
"39429","m","s"
"39430","m","s"
"39431","m","̒"
"39432","m","m쒬"
"39433","m",""
"39434","m","Ö쒬"
"39435","m","l\"
"39436","m",""
"40","","S"
"40100","","kBs"
"40101","","kBsi"
"40103","","kBsᏼ"
"40105","","kBs˔"
"40106","","kBsqk"
"40107","","kBsq"
"40108","","kBs"
"40109","","kBs"
"40131","","s"
"40132","","s"
"40133","","s"
"40134","","s"
"40135","","s"
"40136","","s"
"40137","","sǋ"
"40202","","喴cs"
"40203","","vĎs"
"40204","","s"
"40205","","ђˎs"
"40206","","cs"
"40207","","s"
"40210","","s"
"40211","","}s"
"40212","","s"
"40213","","ss"
"40214","","LOs"
"40215","","Ԏs"
"40216","","Ss"
"40217","","}s"
"40218","","ts"
"40219","","s"
"40220","","@s"
"40221","","ɕ{s"
"40223","","És"
"40230","","s"
"40305","","߉ϐs"
"40341","","F"
"40342","","I"
"40343","","uƒ"
"40344","","{b"
"40345","","V{"
"40348","","vR"
"40349","",""
"40381","",""
"40382","",""
"40383","","_"
"40384","","꒬"
"40401","","|"
"40402","","Ǝ蒬"
"40421","","j쒬"
"40503","","品"
"40522","","ؒ"
"40544","","L쒬"
"40601","","t"
"40602","","Yc"
"40604","","c"
"40605","","蒬"
"40608","","C"
"40609","","ԑ"
"40621","","c"
"40642","","gx"
"40646","","Îs"
"40647","","͎s"
"40648","","{s"
"40649","","Ös"
"40650","","qs"
"40651","","݂܎s"
"40652","","}O"
"40653","",""
"40654","","q"
"40655","","݂₱"
"40656","","ђ"
"40657","","z㒬"
"41","ꌧ","ꌧS"
"41201","ꌧ","s"
"41202","ꌧ","Îs"
"41203","ꌧ","s"
"41204","ꌧ","vs"
"41205","ꌧ","ɖs"
"41206","ꌧ","Ys"
"41207","ꌧ","s"
"41341","ꌧ","R"
"41345","ꌧ",""
"41387","ꌧ","C"
"41401","ꌧ","Lc"
"41423","ꌧ","咬"
"41424","ꌧ","]k"
"41425","ꌧ","Β"
"41441","ꌧ","ǒ"
"41444","ꌧ","s"
"41445","ꌧ","s"
"41446","ꌧ","_s"
"41447","ꌧ","g샖"
"41448","ꌧ","݂₫"
"42","茧","茧S"
"42201","茧","s"
"42202","茧","ێs"
"42203","茧","s"
"42204","茧","|s"
"42205","茧","呺s"
"42207","茧","ˎs"
"42208","茧","Ys"
"42209","茧","Δns"
"42210","茧","s"
"42211","茧","ܓs"
"42307","茧","^"
"42308","茧","Ò"
"42321","茧","ދn"
"42322","茧","I"
"42323","茧","g"
"42383","茧","l꒬"
"42391","茧","X"
"42411","茧","Vܓ"
"42441","茧","Cs"
"42442","茧","_s"
"42443","茧","쓇s"
"43","F{","F{S"
"43102","F{","F{s"
"43103","F{","F{s"
"43104","F{","F{s"
"43105","F{","F{sk"
"43201","F{","F{s"
"43202","F{","s"
"43203","F{","lgs"
"43204","F{","rs"
"43205","F{","s"
"43206","F{","ʖs"
"43208","F{","Rs"
"43210","F{","ers"
"43211","F{","Fys"
"43212","F{","Vs"
"43364","F{","ʓ"
"43367","F{","֒"
"43368","F{","F"
"43403","F{","Ò"
"43404","F{","ez"
"43423","F{","쏬"
"43424","F{",""
"43425","F{","YR"
"43428","F{","X"
"43432","F{",""
"43441","F{","D"
"43442","F{","Ó"
"43443","F{","v钬"
"43444","F{","b"
"43482","F{","k"
"43484","F{","Óޖؒ"
"43501","F{","ђ"
"43505","F{","ǖؒ"
"43506","F{","O"
"43507","F{","㑺"
"43510","F{","Ǒ"
"43511","F{","ܖؑ"
"43512","F{","R]"
"43513","F{",""
"43514","F{","蒬"
"43531","F{","k"
"43534","F{","Fs"
"43535","F{","hs"
"43536","F{","Vs"
"43537","F{","us"
"43538","F{",""
"43539","F{","a"
"43540","F{","숢h"
"43541","F{","Rs"
"43542","F{","X쒬"
"44","啪","啪S"
"44201","啪","啪s"
"44202","啪","ʕ{s"
"44203","啪","Îs"
"44204","啪","cs"
"44205","啪","s"
"44206","啪","Pns"
"44207","啪","Ëvs"
"44208","啪","|cs"
"44209","啪","L㍂cs"
"44210","啪","nzs"
"44211","啪","Fs"
"44322","啪","P"
"44341","啪","o"
"44461","啪","d"
"44462","啪","쒬"
"44523","啪","Ls"
"44524","啪","Rzs"
"44525","啪","s"
"45","{茧","{茧S"
"45201","{茧","{s"
"45202","{茧","ss"
"45203","{茧","s"
"45204","{茧","s"
"45205","{茧","юs"
"45206","{茧","s"
"45207","{茧","Ԏs"
"45208","{茧","ss"
"45209","{茧","т̎s"
"45341","{茧","OҒ"
"45361","{茧",""
"45382","{茧","x"
"45383","{茧",""
"45401","{茧","璬"
"45402","{茧","Vx"
"45403","{茧","ėǑ"
"45404","{茧","؏钬"
"45405","{茧","쒬"
"45406","{茧","s_"
"45421","{茧","쒬"
"45429","{茧","ˑ"
"45430","{茧","ŗt"
"45441","{茧","䒬"
"45442","{茧","Ve"
"45443","{茧","܃"
"45444","{茧",""
"46","","S"
"46201","","s"
"46203","","s"
"46204","","s"
"46206","","vs"
"46208","","os"
"46210","","whs"
"46213","","V\s"
"46214","","s"
"46224","","ɍs"
"46225","","ǎs"
"46303","","O"
"46304","","\"
"46404","",""
"46468","","蒬"
"46482","","ǒ"
"46501","","q"
"46502","","q"
"46523","","a"
"46524","","F"
"46525","","˓"
"46527","",""
"46529","","E"
"46530","","V"
"46531","","V钬"
"46532","","ɐ咬"
"46533","","a"
"46534","","m"
"46535","","^_"
"46536","","Fs"
"46537","","us"
"46538","","]s"
"46539","","s"
"46540","","ؖs"
"46541","","삳܎s"
"46542","","uzus"
"46543","","s"
"46544","","Bs"
"46545","","ܒ"
"46546","","N"
"46547","","э]"
"46548","",""
"46549","","̕t"
"46550","","v"
"47","ꌧ","ꌧS"
"47201","ꌧ","ߔes"
"47202","ꌧ","ΐs"
"47203","ꌧ","us"
"47205","ꌧ","Xps"
"47206","ꌧ","ǎs"
"47207","ꌧ","Ί_s"
"47208","ꌧ","YYs"
"47209","ꌧ","s"
"47210","ꌧ","s"
"47211","ꌧ","s"
"47212","ꌧ","Ls"
"47300","ꌧ","S"
"47301","ꌧ",""
"47302","ꌧ","X"
"47303","ꌧ",""
"47306","ꌧ","Am"
"47308","ꌧ","{"
"47311","ꌧ","["
"47313","ꌧ","X"
"47314","ꌧ",""
"47315","ꌧ","ɍ]"
"47320","ꌧ","S"
"47322","ꌧ","^ߏ钬"
"47323","ꌧ","A"
"47324","ꌧ","ǒJ"
"47325","ꌧ","Î["
"47326","ꌧ","kJ"
"47327","ꌧ","k鑺"
"47328","ꌧ","鑺"
"47329","ꌧ",""
"47340","ꌧ","KS"
"47343","ꌧ",""
"47344","ꌧ","u"
"47345","ꌧ","ʏ鑺"
"47346","ꌧ","mO"
"47347","ꌧ","~"
"47348","ꌧ","^ߌ"
"47349","ꌧ","嗢"
"47350","ꌧ","앗"
"47353","ꌧ","nÕ~"
"47354","ꌧ","Ԗ"
"47355","ꌧ",""
"47356","ꌧ","n쑺"
"47357","ꌧ","哌"
"47358","ꌧ","k哌"
"47359","ꌧ","ɕ"
"47360","ꌧ","ɐ"
"47361","ꌧ","vē"
"47370","ꌧ","{ÌS"
"47371","ꌧ","Ӓ"
"47372","ꌧ","n"
"47373","ꌧ","쑺"
"47374","ꌧ","ɗǕ"
"47375","ꌧ","Ǌԑ"
"47380","ꌧ","dRS"
"47381","ꌧ","|x"
"47382","ꌧ","^ߍ"
"47383","ꌧ","܎s"
"47384","ꌧ","{Ós"
"47385","ꌧ","s"
"47386","ꌧ","d"
"50001","CO","CO"
