bgR[h,bgJeS,bg
"140","iŒT","ꋉzm"
"141","iŒT","񋉌zm"
"171","iŒT","ؑzm"
"172","iŒT","ėZp"
"142","iŒT","ꋉz{HǗZm"
"143","iŒT","񋉌z{HǗZm"
"144","iŒT","ꋉy؎{HǗZm"
"145","iŒT","񋉓y؎{HǗZm"
"173","iŒT","ꋉ{HǗZm"
"174","iŒT","񋉑{HǗZm"
"175","iŒT","ꋉܑ{HǗZp"
"176","iŒT","񋉕ܑ{HǗZp"
"177","iŒT","ʎm/ʎm"
"178","iŒT","ꋉ݋@B{HZm"
"179","iŒT","񋉌݋@B{HZm"
"180","iŒT","dCHm"
"181","iŒT","dCHm"
"146","iŒT","ꋉdCH{HǗZm"
"147","iŒT","񋉓dCH{HǗZm"
"182","iŒT","dCCZp"
"183","iŒT","dCCZp"
"184","iŒT","OdCCZp"
"148","iŒT","ꋉǍH{HǗZm"
"149","iŒT","񋉊ǍH{HǗZm"
"185","iŒT","zݔm"
"186","iŒT","hݔmb/"
"187","iŒT","uHCZp"
"188","iŒT","򉻑ݔm"
"151","ŒT","Ns"
"157","ŒT","40㊈"
"162","ŒT","50㊈"
"163","ŒT","60㊈"
"164","ŒT","70㊈"
"165","ŒT","j"
"201","ŒT",""
"202","ŒT","hɂ"
"203","ŒT",""
"278","ŒT","IlW"
"189","ƖeŒT","{Hv}"
"190","ƖeŒT","ʐ^Ǘ"
"191","ƖeŒT","SǗ"
"192","ƖeŒT","ލ쐬"
"193","ƖeŒT",""
"194","ƖeŒT","{Hv"
"195","ƖeŒT","}"
"196","ƖeŒT","}ʏC"
"197","ƖeŒT","ʎ"
"198","ƖeŒT","iEo`Ǘ"
"251","ƖeŒT","HǗ"
"258","ƖeŒT","ώZ"
"239","ނŒT","z{HǗ"
"240","ނŒT","y؎{HǗ"
"241","ނŒT","ݔ{HǗ"
"242","ނŒT","dC{HǗ"
"243","ނŒT","vg{HǗ"
"205","\̕ʂŒT","S"
"206","\̕ʂŒT","SRC"
"207","\̕ʂŒT","RC"
"208","\̕ʂŒT","PC"
"209","\̕ʂŒT","ؑ"
"210","zHŒT","HEq"
"211","zHŒT","rirȂǁj"
"212","zHŒT","X"
"213","zHŒT","}V/Ap[g"
"214","zHŒT","dE"
"215","zHŒT","vg"
"216","zHŒT","Z"
"217","zHŒT","{"
"220","zHŒT","wZ"
"221","zHŒT","a@"
"222","zHŒT","w"
"223","zHŒT","{݁iƎ{݂Ȃǁj"
"249","zHŒT","Vz"
"250","zHŒT","C"
"225","y؍HŒT","kЕ"
"226","y؍HŒT",""
"227","y؍HŒT","͐"
"228","y؍HŒT","`p"
"229","y؍HŒT",""
"230","y؍HŒT","S"
"231","y؍HŒT","H"
"232","y؍HŒT","gl"
"233","y؍HŒT","_"
"244","ݔHŒT","Vz"
"245","ݔHŒT","C"
"246","dCHŒT","Vz"
"247","dCHŒT","C"
"234","CAD\tg","Auto CAD"
"235","CAD\tg","JW CAD"
"236","CAD\tg","T-fas"
"237","CAD\tg","CAPE"
"238","CAD\tg","Vector Works"
"252","CAD\tg","Rebro"
"253","CAD\tg","ARCHITREND"
"254","CAD\tg","Revit"
"255","CAD\tg","DraftSight"
"256","CAD\tg","V-nas"
"257","CAD\tg","ARES"
"259","CAD\tg","BIM"
"274","CAD\tg","CADEWA"
"275","CAD\tg","FILDER Cube"
"276","CAD\tg","ARCHICAD"
"277","CAD\tg","DynaCAD"
"248","̑","ƌnl"
"260","",""
